object_kind,schema_name,object_name,parent_object,column_name,normalized_signature,source_database,dependency_kind
"COLUMN","dbo","_TPRWkYyEmpDays.LastUserSeq","_TPRWkYyEmpDays","LastUserSeq","int|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","_TPRWkYyEmpDays.OccurDays","_TPRWkYyEmpDays","OccurDays","decimal(19,5)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","_TPRWkYyEmpDays.OccurFrDate","_TPRWkYyEmpDays","OccurFrDate","nchar(16)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","_TPRWkYyEmpDays.OccurTime","_TPRWkYyEmpDays","OccurTime","decimal(19,5)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","_TPRWkYyEmpDays.OccurToDate","_TPRWkYyEmpDays","OccurToDate","nchar(16)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","_TPRWkYyEmpDays.PayYM","_TPRWkYyEmpDays","PayYM","nchar(12)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","_TPRWkYyEmpDays.PbSeq","_TPRWkYyEmpDays","PbSeq","int|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","_TPRWkYyEmpDays.PileDays","_TPRWkYyEmpDays","PileDays","decimal(19,5)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","_TPRWkYyEmpDays.PileTime","_TPRWkYyEmpDays","PileTime","decimal(19,5)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","_TPRWkYyEmpDays.ProcMM","_TPRWkYyEmpDays","ProcMM","nchar(4)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","_TPRWkYyEmpDays.RestDays","_TPRWkYyEmpDays","RestDays","decimal(19,5)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","_TPRWkYyEmpDays.RestTime","_TPRWkYyEmpDays","RestTime","decimal(19,5)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","_TPRWkYyEmpDays.UseEndDate","_TPRWkYyEmpDays","UseEndDate","nchar(16)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","_TPRWkYyEmpDays.UseFrDate","_TPRWkYyEmpDays","UseFrDate","nchar(16)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","_TPRWkYyEmpDays.UseToDate","_TPRWkYyEmpDays","UseToDate","nchar(16)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","_TPRWkYyEmpDays.YY","_TPRWkYyEmpDays","YY","nchar(8)|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Authority_CustomOrgPermissions.ModDate","Authority_CustomOrgPermissions","ModDate","datetime|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Authority_CustomOrgPermissions.ModUserNo","Authority_CustomOrgPermissions","ModUserNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Authority_CustomOrgPermissions.PermissionType","Authority_CustomOrgPermissions","PermissionType","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Authority_CustomOrgPermissions.UserNo","Authority_CustomOrgPermissions","UserNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Authority_ModuleAccessrestriction.ApplicationNo","Authority_ModuleAccessrestriction","ApplicationNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Authority_ModuleAccessrestriction.DepartNo","Authority_ModuleAccessrestriction","DepartNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Authority_ModuleAccessrestriction.ModuleAccessrestrictionNo","Authority_ModuleAccessrestriction","ModuleAccessrestrictionNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Authority_ModuleAccessrestriction.RegDate","Authority_ModuleAccessrestriction","RegDate","datetime|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Authority_ModuleAccessrestriction.RegUserNo","Authority_ModuleAccessrestriction","RegUserNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Authority_ModuleAccessrestriction.UserNo","Authority_ModuleAccessrestriction","UserNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Authority_ModuleAccessrestriction.UserofDepart","Authority_ModuleAccessrestriction","UserofDepart","nvarchar(20)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Authority_ModulePermission.ApplicationNo","Authority_ModulePermission","ApplicationNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Authority_ModulePermission.DepartNo","Authority_ModulePermission","DepartNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Authority_ModulePermission.ModulePermissionNo","Authority_ModulePermission","ModulePermissionNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Authority_ModulePermission.RegDate","Authority_ModulePermission","RegDate","datetime|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Authority_ModulePermission.RegUserNo","Authority_ModulePermission","RegUserNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Authority_ModulePermission.UserNo","Authority_ModulePermission","UserNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Authority_ModulePermission.UserofDepart","Authority_ModulePermission","UserofDepart","nvarchar(20)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Authority_SitePermissions.ModDate","Authority_SitePermissions","ModDate","datetime|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Authority_SitePermissions.ModUserNo","Authority_SitePermissions","ModUserNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Authority_SitePermissions.PermissionType","Authority_SitePermissions","PermissionType","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Authority_SitePermissions.UserNo","Authority_SitePermissions","UserNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","BIZ_MSG.AD_FLAG","BIZ_MSG","AD_FLAG","varchar(1)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","BIZ_MSG.ATTACHED_FILE","BIZ_MSG","ATTACHED_FILE","varchar(1000)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","BIZ_MSG.CALL_STATUS","BIZ_MSG","CALL_STATUS","varchar(4)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","BIZ_MSG.CINFO","BIZ_MSG","CINFO","varchar(32)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","BIZ_MSG.CMID","BIZ_MSG","CMID","varchar(32)|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","BIZ_MSG.COVER_FLAG","BIZ_MSG","COVER_FLAG","int|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","BIZ_MSG.DEST_NAME","BIZ_MSG","DEST_NAME","varchar(32)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","BIZ_MSG.DEST_PHONE","BIZ_MSG","DEST_PHONE","varchar(16)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","BIZ_MSG.MSG_BODY","BIZ_MSG","MSG_BODY","varchar(2000)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","BIZ_MSG.MSG_TYPE","BIZ_MSG","MSG_TYPE","int|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","BIZ_MSG.NATION_CODE","BIZ_MSG","NATION_CODE","varchar(5)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","BIZ_MSG.RCS_REFKEY","BIZ_MSG","RCS_REFKEY","varchar(32)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","BIZ_MSG.RE_BODY","BIZ_MSG","RE_BODY","varchar(2000)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","BIZ_MSG.RE_PART","BIZ_MSG","RE_PART","varchar(1)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","BIZ_MSG.RE_TYPE","BIZ_MSG","RE_TYPE","varchar(3)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","BIZ_MSG.REPLY_FLAG","BIZ_MSG","REPLY_FLAG","int|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","BIZ_MSG.REPORT_TIME","BIZ_MSG","REPORT_TIME","datetime|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","BIZ_MSG.REQUEST_TIME","BIZ_MSG","REQUEST_TIME","datetime|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","BIZ_MSG.RESPONSE_METHOD","BIZ_MSG","RESPONSE_METHOD","varchar(8)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","BIZ_MSG.RETRY_CNT","BIZ_MSG","RETRY_CNT","int|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","BIZ_MSG.SEND_NAME","BIZ_MSG","SEND_NAME","varchar(32)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","BIZ_MSG.SEND_PHONE","BIZ_MSG","SEND_PHONE","varchar(16)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","BIZ_MSG.SEND_TIME","BIZ_MSG","SEND_TIME","datetime|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","BIZ_MSG.SENDER_KEY","BIZ_MSG","SENDER_KEY","varchar(40)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","BIZ_MSG.SMS_FLAG","BIZ_MSG","SMS_FLAG","int|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","BIZ_MSG.SN_RESULT","BIZ_MSG","SN_RESULT","int|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","BIZ_MSG.STATUS","BIZ_MSG","STATUS","int|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","BIZ_MSG.SUBJECT","BIZ_MSG","SUBJECT","varchar(64)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","BIZ_MSG.TEL_INFO","BIZ_MSG","TEL_INFO","varchar(10)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","BIZ_MSG.TEMPLATE_CODE","BIZ_MSG","TEMPLATE_CODE","varchar(64)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","BIZ_MSG.TIMEOUT","BIZ_MSG","TIMEOUT","int|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","BIZ_MSG.UMID","BIZ_MSG","UMID","varchar(32)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","BIZ_MSG.USE_PAGE","BIZ_MSG","USE_PAGE","int|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","BIZ_MSG.USE_TIME","BIZ_MSG","USE_TIME","int|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","BIZ_MSG.USER_KEY","BIZ_MSG","USER_KEY","varchar(30)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","BIZ_MSG.VXML_FILE","BIZ_MSG","VXML_FILE","varchar(64)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_AllowAccess.AllowAccessNo","Board_AllowAccess","AllowAccessNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_AllowAccess.AllowValue","Board_AllowAccess","AllowValue","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_AllowAccess.DepartNo","Board_AllowAccess","DepartNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_AllowAccess.ItemNo","Board_AllowAccess","ItemNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_AllowAccess.ItemType","Board_AllowAccess","ItemType","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_AllowAccess.ModDate","Board_AllowAccess","ModDate","datetime|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_AllowAccess.PositionNo","Board_AllowAccess","PositionNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_AllowAccess.RegDate","Board_AllowAccess","RegDate","datetime|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_AllowAccess.UserNo","Board_AllowAccess","UserNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_AndroidDevices.DeviceID","Board_AndroidDevices","DeviceID","nvarchar(4000)|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_AndroidDevices.DeviceNo","Board_AndroidDevices","DeviceNo","bigint|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_AndroidDevices.NotificationOptions","Board_AndroidDevices","NotificationOptions","nvarchar(2000)|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_AndroidDevices.OSVersion","Board_AndroidDevices","OSVersion","nvarchar(200)|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_AndroidDevices.RegDate","Board_AndroidDevices","RegDate","datetime|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_AndroidDevices.TimezoneOffset","Board_AndroidDevices","TimezoneOffset","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_AndroidDevices.UserNo","Board_AndroidDevices","UserNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_AuthoGroup.AUTH_GRP_ID","Board_AuthoGroup","AUTH_GRP_ID","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_AuthoGroup.AUTH_GRP_NM","Board_AuthoGroup","AUTH_GRP_NM","varchar(100)|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_AuthoGroup.DTS_INSERT","Board_AuthoGroup","DTS_INSERT","datetime|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_AuthoGroup.DTS_UPDATE","Board_AuthoGroup","DTS_UPDATE","datetime|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_AuthoGroup.ID_INSERT","Board_AuthoGroup","ID_INSERT","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_AuthoGroup.ID_UPDATE","Board_AuthoGroup","ID_UPDATE","int|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_AuthoGroup.USE_YN","Board_AuthoGroup","USE_YN","char(1)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Boards.BoardNo","Board_Boards","BoardNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Boards.Description","Board_Boards","Description","nvarchar(2000)|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Boards.DisplayTypeNo","Board_Boards","DisplayTypeNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Boards.Enabled","Board_Boards","Enabled","bit|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Boards.FolderNo","Board_Boards","FolderNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Boards.IsHead","Board_Boards","IsHead","bit|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Boards.IsNotice","Board_Boards","IsNotice","bit|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Boards.IsRecommend","Board_Boards","IsRecommend","bit|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Boards.IsReply","Board_Boards","IsReply","bit|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Boards.ModDate","Board_Boards","ModDate","datetime|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Boards.ModUserNo","Board_Boards","ModUserNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Boards.Name","Board_Boards","Name","nvarchar(8000)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Boards.RecommendedDisplayCount","Board_Boards","RecommendedDisplayCount","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Boards.SortNo","Board_Boards","SortNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Boards.SpecType","Board_Boards","SpecType","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Boards.ViewMode","Board_Boards","ViewMode","int|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_CommentSetting.BoardNo","Board_CommentSetting","BoardNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_CommentSetting.IsDelete","Board_CommentSetting","IsDelete","bit|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_CommentSetting.ModDate","Board_CommentSetting","ModDate","datetime|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_CommentSetting.ModUserNo","Board_CommentSetting","ModUserNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_CommentSetting.No","Board_CommentSetting","No","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_CommentSetting.RegDate","Board_CommentSetting","RegDate","datetime|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_CommentSetting.RegUserNo","Board_CommentSetting","RegUserNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Config.ConfigKey","Board_Config","ConfigKey","nvarchar(100)|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Config.ConfigNo","Board_Config","ConfigNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Config.ConfigValue","Board_Config","ConfigValue","nvarchar(1000)|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Config.LastestDate","Board_Config","LastestDate","datetime|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Config.UserNo","Board_Config","UserNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.ApplyTo","Board_Contents","ApplyTo","nvarchar(2000)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.BadNo","Board_Contents","BadNo","nvarchar(2000)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.BoardNo","Board_Contents","BoardNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.BusinessDate","Board_Contents","BusinessDate","datetime|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.ConstructionName","Board_Contents","ConstructionName","nvarchar(2000)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.Content","Board_Contents","Content","nvarchar(max)|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.ContentNo","Board_Contents","ContentNo","bigint|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.DateView","Board_Contents","DateView","datetime|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.Depth","Board_Contents","Depth","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.DesignNo","Board_Contents","DesignNo","nvarchar(2000)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.EappNo","Board_Contents","EappNo","int|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.Enabled","Board_Contents","Enabled","bit|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.EndDate","Board_Contents","EndDate","datetime|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.ErrorType","Board_Contents","ErrorType","nvarchar(2000)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.FileCount","Board_Contents","FileCount","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.Generation","Board_Contents","Generation","nvarchar(2000)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.GroupNo","Board_Contents","GroupNo","bigint|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.HeadNo","Board_Contents","HeadNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.Important","Board_Contents","Important","bit|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.Inspector","Board_Contents","Inspector","nvarchar(2000)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.IsAlarm","Board_Contents","IsAlarm","bit|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.IsFile","Board_Contents","IsFile","bit|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.IsNotice","Board_Contents","IsNotice","bit|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.IsRecommendPublic","Board_Contents","IsRecommendPublic","bit|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.IsShareAll","Board_Contents","IsShareAll","bit|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.LevelRand","Board_Contents","LevelRand","nvarchar(1000)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.MailRecipientName","Board_Contents","MailRecipientName","nvarchar(max)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.MailRecipientNo","Board_Contents","MailRecipientNo","nvarchar(max)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.ModDate","Board_Contents","ModDate","datetime|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.ModDepartName","Board_Contents","ModDepartName","nvarchar(200)|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.ModDepartNo","Board_Contents","ModDepartNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.ModPositionName","Board_Contents","ModPositionName","nvarchar(200)|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.ModPositionNo","Board_Contents","ModPositionNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.ModUserName","Board_Contents","ModUserName","nvarchar(200)|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.ModUserNo","Board_Contents","ModUserNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.Note","Board_Contents","Note","nvarchar(2000)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.OrderNo","Board_Contents","OrderNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.Other","Board_Contents","Other","nvarchar(max)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.PersonType","Board_Contents","PersonType","nvarchar(2000)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.Private","Board_Contents","Private","bit|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.Purpose","Board_Contents","Purpose","nvarchar(2000)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Board_Contents.RecommendedCount","Board_Contents","RecommendedCount","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
