object_kind,schema_name,object_name,parent_object,column_name,normalized_signature,source_database,dependency_kind
"COLUMN","public","board_menu.id_insert","board_menu","id_insert","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_menu.id_update","board_menu","id_update","integer|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_menu.menu_description","board_menu","menu_description","character varying(50)|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_menu.menu_id","board_menu","menu_id","character varying(20)|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_menu.menu_idx","board_menu","menu_idx","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_menu.menu_parent_id","board_menu","menu_parent_id","integer|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_menu.menu_title","board_menu","menu_title","character varying(100)|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_menu.menu_url","board_menu","menu_url","character varying(50)|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_menu.use_yn","board_menu","use_yn","character(1)|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_multiboardwidget.boardno","board_multiboardwidget","boardno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_multiboardwidget.isdelete","board_multiboardwidget","isdelete","boolean|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_multiboardwidget.moddate","board_multiboardwidget","moddate","timestamp without time zone|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_multiboardwidget.moduserno","board_multiboardwidget","moduserno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_multiboardwidget.no","board_multiboardwidget","no","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_multiboardwidget.regdate","board_multiboardwidget","regdate","timestamp without time zone|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_multiboardwidget.reguserno","board_multiboardwidget","reguserno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_multiboardwidget.sort","board_multiboardwidget","sort","integer|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_newboardwidget.boardno","board_newboardwidget","boardno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_newboardwidget.isdelete","board_newboardwidget","isdelete","boolean|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_newboardwidget.moddate","board_newboardwidget","moddate","timestamp with time zone|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_newboardwidget.moduserno","board_newboardwidget","moduserno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_newboardwidget.no","board_newboardwidget","no","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_newboardwidget.regdate","board_newboardwidget","regdate","timestamp with time zone|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_newboardwidget.reguserno","board_newboardwidget","reguserno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_newboardwidget.sort","board_newboardwidget","sort","integer|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_newboardwidget.type","board_newboardwidget","type","integer|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_noticepermission.allowaccessno","board_noticepermission","allowaccessno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_noticepermission.allowvalue","board_noticepermission","allowvalue","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_noticepermission.departno","board_noticepermission","departno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_noticepermission.itemno","board_noticepermission","itemno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_noticepermission.moddate","board_noticepermission","moddate","timestamp without time zone|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_noticepermission.positionno","board_noticepermission","positionno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_noticepermission.regdate","board_noticepermission","regdate","timestamp without time zone|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_noticepermission.userno","board_noticepermission","userno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_recommendedlogs.boardno","board_recommendedlogs","boardno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_recommendedlogs.contentno","board_recommendedlogs","contentno","bigint|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_recommendedlogs.departname","board_recommendedlogs","departname","character varying(100)|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_recommendedlogs.departno","board_recommendedlogs","departno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_recommendedlogs.logno","board_recommendedlogs","logno","bigint|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_recommendedlogs.positionname","board_recommendedlogs","positionname","character varying(100)|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_recommendedlogs.positionno","board_recommendedlogs","positionno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_recommendedlogs.recommendeddate","board_recommendedlogs","recommendeddate","timestamp without time zone|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_recommendedlogs.username","board_recommendedlogs","username","character varying(100)|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_recommendedlogs.userno","board_recommendedlogs","userno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_replies.content","board_replies","content","text|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_replies.contentno","board_replies","contentno","bigint|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_replies.depth","board_replies","depth","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_replies.groupno","board_replies","groupno","bigint|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_replies.moddate","board_replies","moddate","timestamp without time zone|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_replies.moddepartname","board_replies","moddepartname","character varying(100)|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_replies.moddepartno","board_replies","moddepartno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_replies.modpositionname","board_replies","modpositionname","character varying(100)|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_replies.modpositionno","board_replies","modpositionno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_replies.modusername","board_replies","modusername","character varying(100)|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_replies.moduserno","board_replies","moduserno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_replies.orderno","board_replies","orderno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_replies.parentno","board_replies","parentno","bigint|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_replies.regdate","board_replies","regdate","timestamp without time zone|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_replies.replyno","board_replies","replyno","bigint|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_replyfiles.name","board_replyfiles","name","character varying(260)|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_replyfiles.replyfileno","board_replyfiles","replyfileno","bigint|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_replyfiles.replyno","board_replyfiles","replyno","bigint|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_replyfiles.size","board_replyfiles","size","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_replyfiles.url","board_replyfiles","url","character varying|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_sharers.contentno","board_sharers","contentno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_sharers.departname","board_sharers","departname","character varying(100)|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_sharers.departno","board_sharers","departno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_sharers.ischild","board_sharers","ischild","character(1)|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_sharers.userno","board_sharers","userno","integer|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_userbygroup.auth_grp_id","board_userbygroup","auth_grp_id","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_userbygroup.department_id","board_userbygroup","department_id","integer|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_userbygroup.dts_insert","board_userbygroup","dts_insert","timestamp without time zone|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_userbygroup.dts_update","board_userbygroup","dts_update","timestamp without time zone|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_userbygroup.id_insert","board_userbygroup","id_insert","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_userbygroup.id_update","board_userbygroup","id_update","integer|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_userbygroup.menu_id","board_userbygroup","menu_id","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_userbygroup.user_no","board_userbygroup","user_no","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_userbygroup.usergroup_id","board_userbygroup","usergroup_id","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_usersetting.modeview","board_usersetting","modeview","integer|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_usersetting.pagesize","board_usersetting","pagesize","integer|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_usersetting.userno","board_usersetting","userno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_viewedlogs.boardno","board_viewedlogs","boardno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_viewedlogs.clientip","board_viewedlogs","clientip","character varying(100)|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_viewedlogs.contentno","board_viewedlogs","contentno","bigint|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_viewedlogs.departname","board_viewedlogs","departname","character varying(100)|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_viewedlogs.departno","board_viewedlogs","departno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_viewedlogs.logno","board_viewedlogs","logno","bigint|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_viewedlogs.positionname","board_viewedlogs","positionname","character varying(100)|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_viewedlogs.positionno","board_viewedlogs","positionno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_viewedlogs.username","board_viewedlogs","username","character varying(100)|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_viewedlogs.userno","board_viewedlogs","userno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","board_viewedlogs.vieweddate","board_viewedlogs","vieweddate","timestamp without time zone|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","boardoptions.optionkey","boardoptions","optionkey","character varying(50)|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","boardoptions.optionvalue","boardoptions","optionvalue","character varying(50)|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","bslg_authinfo.orgmgm","bslg_authinfo","orgmgm","character varying|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","bslg_authinfo.usersmgm","bslg_authinfo","usersmgm","character varying|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","bslg_comment.content","bslg_comment","content","character varying(4000)|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","bslg_comment.id","bslg_comment","id","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","bslg_comment.orgcd","bslg_comment","orgcd","character varying(4)|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","bslg_comment.regdate","bslg_comment","regdate","character varying(10)|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
