object_kind,schema_name,object_name,parent_object,column_name,normalized_signature,source_database,dependency_kind
"COLUMN","public","cmonzip_gyeonggi.sigungu","cmonzip_gyeonggi","sigungu","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_gyeonggi.zipnum","cmonzip_gyeonggi","zipnum","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_gyeongsangbuk.bjemd","cmonzip_gyeongsangbuk","bjemd","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_gyeongsangbuk.buildingmain","cmonzip_gyeongsangbuk","buildingmain","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_gyeongsangbuk.buildingname","cmonzip_gyeongsangbuk","buildingname","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_gyeongsangbuk.buildingsub","cmonzip_gyeongsangbuk","buildingsub","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_gyeongsangbuk.jibunmain","cmonzip_gyeongsangbuk","jibunmain","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_gyeongsangbuk.jibunsub","cmonzip_gyeongsangbuk","jibunsub","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_gyeongsangbuk.ri","cmonzip_gyeongsangbuk","ri","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_gyeongsangbuk.roadname","cmonzip_gyeongsangbuk","roadname","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_gyeongsangbuk.sido","cmonzip_gyeongsangbuk","sido","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_gyeongsangbuk.sigungu","cmonzip_gyeongsangbuk","sigungu","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_gyeongsangbuk.zipnum","cmonzip_gyeongsangbuk","zipnum","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_gyeongsangnam.bjemd","cmonzip_gyeongsangnam","bjemd","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_gyeongsangnam.buildingmain","cmonzip_gyeongsangnam","buildingmain","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_gyeongsangnam.buildingname","cmonzip_gyeongsangnam","buildingname","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_gyeongsangnam.buildingsub","cmonzip_gyeongsangnam","buildingsub","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_gyeongsangnam.jibunmain","cmonzip_gyeongsangnam","jibunmain","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_gyeongsangnam.jibunsub","cmonzip_gyeongsangnam","jibunsub","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_gyeongsangnam.ri","cmonzip_gyeongsangnam","ri","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_gyeongsangnam.roadname","cmonzip_gyeongsangnam","roadname","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_gyeongsangnam.sido","cmonzip_gyeongsangnam","sido","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_gyeongsangnam.sigungu","cmonzip_gyeongsangnam","sigungu","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_gyeongsangnam.zipnum","cmonzip_gyeongsangnam","zipnum","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_incheon.bjemd","cmonzip_incheon","bjemd","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_incheon.buildingmain","cmonzip_incheon","buildingmain","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_incheon.buildingname","cmonzip_incheon","buildingname","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_incheon.buildingsub","cmonzip_incheon","buildingsub","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_incheon.jibunmain","cmonzip_incheon","jibunmain","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_incheon.jibunsub","cmonzip_incheon","jibunsub","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_incheon.ri","cmonzip_incheon","ri","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_incheon.roadname","cmonzip_incheon","roadname","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_incheon.sido","cmonzip_incheon","sido","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_incheon.sigungu","cmonzip_incheon","sigungu","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_incheon.zipnum","cmonzip_incheon","zipnum","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_jeju.bjemd","cmonzip_jeju","bjemd","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_jeju.buildingmain","cmonzip_jeju","buildingmain","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_jeju.buildingname","cmonzip_jeju","buildingname","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_jeju.buildingsub","cmonzip_jeju","buildingsub","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_jeju.jibunmain","cmonzip_jeju","jibunmain","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_jeju.jibunsub","cmonzip_jeju","jibunsub","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_jeju.ri","cmonzip_jeju","ri","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_jeju.roadname","cmonzip_jeju","roadname","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_jeju.sido","cmonzip_jeju","sido","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_jeju.sigungu","cmonzip_jeju","sigungu","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_jeju.zipnum","cmonzip_jeju","zipnum","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_jeollabuk.bjemd","cmonzip_jeollabuk","bjemd","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_jeollabuk.buildingmain","cmonzip_jeollabuk","buildingmain","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_jeollabuk.buildingname","cmonzip_jeollabuk","buildingname","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_jeollabuk.buildingsub","cmonzip_jeollabuk","buildingsub","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_jeollabuk.jibunmain","cmonzip_jeollabuk","jibunmain","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_jeollabuk.jibunsub","cmonzip_jeollabuk","jibunsub","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_jeollabuk.ri","cmonzip_jeollabuk","ri","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_jeollabuk.roadname","cmonzip_jeollabuk","roadname","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_jeollabuk.sido","cmonzip_jeollabuk","sido","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_jeollabuk.sigungu","cmonzip_jeollabuk","sigungu","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_jeollabuk.zipnum","cmonzip_jeollabuk","zipnum","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_jeollanam.bjemd","cmonzip_jeollanam","bjemd","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_jeollanam.buildingmain","cmonzip_jeollanam","buildingmain","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_jeollanam.buildingname","cmonzip_jeollanam","buildingname","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_jeollanam.buildingsub","cmonzip_jeollanam","buildingsub","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_jeollanam.jibunmain","cmonzip_jeollanam","jibunmain","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_jeollanam.jibunsub","cmonzip_jeollanam","jibunsub","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_jeollanam.ri","cmonzip_jeollanam","ri","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_jeollanam.roadname","cmonzip_jeollanam","roadname","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_jeollanam.sido","cmonzip_jeollanam","sido","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_jeollanam.sigungu","cmonzip_jeollanam","sigungu","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_jeollanam.zipnum","cmonzip_jeollanam","zipnum","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_sejong.bjemd","cmonzip_sejong","bjemd","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_sejong.buildingmain","cmonzip_sejong","buildingmain","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_sejong.buildingname","cmonzip_sejong","buildingname","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_sejong.buildingsub","cmonzip_sejong","buildingsub","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_sejong.jibunmain","cmonzip_sejong","jibunmain","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_sejong.jibunsub","cmonzip_sejong","jibunsub","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_sejong.ri","cmonzip_sejong","ri","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_sejong.roadname","cmonzip_sejong","roadname","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_sejong.sido","cmonzip_sejong","sido","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_sejong.sigungu","cmonzip_sejong","sigungu","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_sejong.zipnum","cmonzip_sejong","zipnum","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_seoul.bjemd","cmonzip_seoul","bjemd","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_seoul.buildingmain","cmonzip_seoul","buildingmain","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_seoul.buildingname","cmonzip_seoul","buildingname","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_seoul.buildingsub","cmonzip_seoul","buildingsub","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_seoul.jibunmain","cmonzip_seoul","jibunmain","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_seoul.jibunsub","cmonzip_seoul","jibunsub","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_seoul.ri","cmonzip_seoul","ri","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_seoul.roadname","cmonzip_seoul","roadname","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_seoul.sido","cmonzip_seoul","sido","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_seoul.sigungu","cmonzip_seoul","sigungu","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_seoul.zipnum","cmonzip_seoul","zipnum","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_ulsan.bjemd","cmonzip_ulsan","bjemd","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_ulsan.buildingmain","cmonzip_ulsan","buildingmain","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_ulsan.buildingname","cmonzip_ulsan","buildingname","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_ulsan.buildingsub","cmonzip_ulsan","buildingsub","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_ulsan.jibunmain","cmonzip_ulsan","jibunmain","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_ulsan.jibunsub","cmonzip_ulsan","jibunsub","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_ulsan.ri","cmonzip_ulsan","ri","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","cmonzip_ulsan.roadname","cmonzip_ulsan","roadname","character varying(255)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
